3 3 0 2
16 83 56
8 13 90
48 3 25
9 68 90
97 10 36
16 77 73
84 97 85
15 11 55
22 84 54
74 27 92
38 61 45
89 35 72
42 17 7
89 59 100
34 49 15
34 51 7
48 49 58
63 24 41
92 71 100
48 92 8
74 73 86
85 47 1
60 50 40
37 96 68
59 80 53
29 17 84
75 72 95
6 67 50
49 70 34
94 40 98
64 53 51
60 20 18
91 48 27
0 50 48
76 6 10
11 5 16
23 44 32
87 38 91
40 25 15
16 51 24
7 75 95
31 69 81
53 36 84
71 2 8
20 25 30
41 9 60
54 0 48
48 30 42
62 70 89
37 11 66
23 16 38
5 6 97
50 17 99
98 80 94
67 99 13
64 82 92
9 60 87
74 8 13
72 64 60
76 79 38
72 99 9
40 39 78
1 37 61
83 9 48
76 51 83
42 50 64
8 66 62
32 79 19
49 25 43
7 56 36
86 48 100
79 16 54
33 5 87
24 71 7
26 98 35
34 4 26
36 94 8
3 68 65
26 89 7
95 2 68
83 2 77
75 56 72
48 15 29
64 54 32
48 72 21
72 70 84
16 55 39
69 79 30
88 71 57
40 87 64
58 73 49
50 78 34
42 53 33
42 85 45
3 52 50
16 38 54
54 36 7
59 5 85
29 55 81
8 17 81
69 46 1
15 57 41
6 29 83
36 62 53
25 27 67
78 92 70
12 41 60
3 18 35
80 3 77
8 76 87
97 91 57
18 13 63
38 72 50
66 57 47
65 42 16
10 52 57
41 23 55
77 95 3
91 43 67
90 22 9
62 25 91
94 26 72
74 35 39
18 87 81
70 33 28
51 73 26
89 85 52
52 8 18
51 80 36
86 39 39
7 48 74
72 20 87
44 27 73
34 59 96
65 29 88
54 33 70
97 59 1
11 76 68
2 60 99
84 32 4
60 29 71
75 39 45
65 46 15
20 54 35
70 76 73
38 21 100
12 11 54
45 89 40
19 91 4
24 98 56
14 69 7
92 90 19
85 92 83
83 78 95
39 49 1
64 60 68
49 24 13
55 15 95
72 67 31
35 27 29
29 40 23
91 49 35
59 35 21
94 8 25
69 40 49
20 23 59
43 4 83
74 64 33
45 90 17
63 95 96
21 89 41
15 32 41
99 55 13
89 64 36
81 73 87
56 1 77
4 17 69
4 53 1
37 26 84
49 6 79
31 51 44
17 89 54
52 40 40
78 44 9
29 27 33
87 12 53
39 31 51
24 5 41
17 81 13
49 54 80
23 81 18
75 1 83
98 40 12
8 48 22
18 10 12
31 87 55
8 56 11
0 55 69
57 7 59
88 6 91
44 4 55
60 12 18
25 54 47
28 16 42
76 16 6
43 47 40
72 4 47
58 36 36
36 87 20
1 90 75
20 4 52
3 57 26
64 69 6
51 63 34
21 91 84
21 62 73
70 85 74
38 47 1
98 56 28
10 76 64
96 1 95
98 50 47
16 4 4
63 39 51
95 78 8
17 19 11
25 1 61
1 29 74
61 58 52
66 78 43
43 81 61
35 58 24
52 12 9
93 48 90
29 79 13
29 59 9
74 0 64
17 88 43
66 10 96
16 97 11
28 98 63
43 17 79
20 96 89
12 28 17
40 27 15
11 14 69
22 80 74
82 60 35
6 90 78
75 59 39
43 36 36
64 10 58
96 60 34
93 84 62
91 93 86
53 99 31
42 15 53
32 51 53
0 79 6
88 38 91
11 68 83
29 31 94
77 71 87
20 11 95
62 59 56
36 95 56
38 8 78
7 19 44
49 53 76
32 47 51
95 13 70
67 32 66
86 60 1
15 17 42
95 29 72
91 8 94
76 57 1
34 43 28
15 84 78
67 84 82
99 4 87
62 2 51
65 84 10
36 8 31
5 64 49
94 49 38
48 22 100
58 32 59
66 2 71
47 1 52
64 70 35
94 4 40
44 77 1
56 43 93
78 63 76
28 10 41
50 62 51
97 49 39
58 68 2
18 94 26
85 87 62
19 47 80
36 55 27
62 44 81
16 31 100
54 1 37
34 18 88
3 21 79
82 54 26
35 32 16
1 12 100
81 76 2
18 95 87
33 18 68
7 17 54
14 99 77
90 83 8
99 30 24
5 31 8
20 34 12
6 17 35
59 92 100
39 28 69
59 25 23
26 76 46
76 14 14
24 48 88
58 14 17
80 12 65
20 9 3
9 39 80
60 34 78
23 35 83
57 65 83
65 51 80
39 36 77
68 40 35
92 28 82
38 49 83
6 89 10
89 52 80
89 27 55
64 79 72
55 44 79
99 61 66
49 9 40
76 68 16
84 21 66
52 62 51
47 75 41
87 15 71
37 9 71
84 72 17
61 77 26
67 42 62
6 74 66
89 99 99
16 88 7
26 0 65
53 32 38
91 51 40
47 72 11
9 56 79
51 96 47
36 6 48
8 0 49
43 61 25
95 6 45
97 80 79
42 55 12
99 73 97
97 85 18
72 90 71
14 0 29
8 44 63
78 22 48
70 75 77
78 79 37
97 33 53
32 22 70
73 90 25
35 56 38
81 46 79
12 29 73
90 62 58
58 22 40
44 22 95
69 75 20
62 16 17
70 68 53
67 60 29
94 82 3
91 81 60
34 12 35
23 47 40
76 46 39
40 31 93
44 28 88
64 40 24
76 48 61
13 4 68
0 23 36
52 99 17
94 83 41
79 19 99
62 84 67
93 82 3
64 96 44
30 4 15
30 63 26
36 72 71
18 59 66
6 45 33
17 33 71
54 30 49
59 63 85
54 76 49
52 87 38
6 93 34
88 81 52
94 71 62
64 90 76
41 36 11
44 12 48
74 46 39
64 29 15
56 74 18
25 37 22
66 56 77
61 4 24
61 48 31
84 78 17
42 81 74
69 76 45
12 16 73
44 76 25
6 37 82
61 83 29
61 93 64
76 19 20
63 98 100
83 59 55
99 31 86
87 60 15
49 77 93
43 93 13
62 35 21
2 10 59
92 68 100
3 56 59
13 27 9
58 72 2
53 38 5
62 63 1
6 42 41
18 81 36
9 16 73
16 53 13
42 89 89
51 37 58
52 58 14
89 20 75
71 32 45
90 74 98
71 9 63
41 66 16
86 22 86
26 50 93
69 70 56
80 62 61
46 23 29
17 60 43
70 54 68
84 37 92
37 36 52
0 15 32
95 8 3
91 56 23
63 28 45
91 15 21
82 9 15
63 35 50
61 51 88
80 16 97
45 24 61
35 8 66
55 52 93
71 46 69
87 14 83
48 10 51
55 84 37
20 12 6
99 91 34
1 70 11
93 31 62
78 41 63
41 75 47
2 89 22
40 45 82
18 48 36
98 12 12
76 39 2
85 13 9
88 85 90
38 37 19
24 83 13
24 12 88
87 58 65
61 20 40
45 56 21
78 1 62
64 28 64
18 54 28
73 3 9
26 95 2
84 92 26
98 52 82
64 37 24
86 23 13
4 63 23
21 28 18
25 46 24
39 89 88
33 30 68
98 91 6
58 23 32
70 29 16
34 76 5
51 98 86
92 3 2
46 33 60
20 76 34
14 95 75
50 66 93
0 85 22
89 16 39
49 67 1
88 50 4
1 19 65
51 82 80
35 10 91
82 50 29
38 94 55
31 30 72
51 24 38
24 72 31
36 83 96
52 27 32
5 3 24
13 37 32
45 55 73
25 93 46
50 97 58
0 77 33
39 78 9
63 37 38
94 15 93
43 46 20
43 19 92
82 35 55
2 20 81
92 54 25
81 51 31
7 49 73
19 30 22
21 60 44
39 90 95
63 80 65
98 45 30
16 37 78
85 49 58
9 51 29
9 21 13
31 26 75
45 30 3
59 57 84
53 51 74
42 13 14
49 12 88
5 21 99
23 74 61
78 58 38
11 22 18
77 80 65
9 23 52
44 70 35
63 33 89
90 31 91
88 20 45
5 69 100
46 31 41
0 56 61
69 4 51
80 92 43
17 5 88
93 65 24
48 62 13
89 61 15
87 25 60
90 19 37
32 14 32
50 41 13
19 59 24
37 8 48
43 79 21
69 97 32
37 99 52
10 36 70
49 18 16
10 75 47
41 4 62
63 38 64
10 65 9
51 78 33
82 75 76
23 99 78
85 94 29
84 73 44
28 3 68
12 93 65
27 86 32
70 3 84
36 1 54
56 30 87
50 95 17
26 51 96
67 69 90
52 71 49
7 90 52
30 91 22
13 35 14
36 0 42
77 6 97
96 98 8
7 12 37
44 53 98
67 7 90
84 76 36
65 9 35
73 67 94
38 41 88
40 51 86
45 18 11
39 20 33
87 88 30
29 0 2
87 3 69
32 91 46
79 75 54
83 12 4
64 59 5
28 56 40
34 98 8
75 20 38
66 84 15
72 22 39
3 95 43
8 79 95
50 13 58
79 89 54
1 35 92
88 69 69
49 59 46
98 86 56
52 97 76
77 92 56
64 91 32
83 15 69
22 73 56
50 2 31
82 69 33
2 90 27
47 57 60
54 95 25
58 11 60
58 16 7
23 97 92
98 0 60
54 75 30
18 88 36
15 54 44
47 42 46
24 2 12
38 70 37
48 11 80
31 85 7
80 54 24
49 63 60
47 20 44
37 2 31
85 50 73
1 46 53
15 85 11
43 50 90
97 32 29
40 46 36
81 0 54
11 72 87
46 2 6
77 15 58
52 21 45
92 94 74
28 74 76
67 26 42
97 29 100
42 78 100
53 84 88
47 88 46
19 4 27
45 1 1
56 23 43
33 48 30
17 18 40
99 92 32
31 41 25
3 35 85
49 64 26
16 34 43
92 18 20
39 99 85
51 8 56
21 65 14
27 16 21
46 87 17
28 91 46
45 50 62
45 32 37
6 35 33
21 83 34
66 6 35
56 86 97
11 3 8
22 65 16
57 94 21
58 91 42
2 84 12
39 68 63
17 95 72
69 61 84
21 39 83
78 62 87
63 10 52
6 44 58
21 73 51
71 34 66
38 58 95
82 84 95
43 87 57
25 94 76
98 87 43
99 6 86
14 43 40
64 24 14
79 77 16
5 41 41
62 33 77
43 45 27
14 22 37
26 88 20
11 77 51
19 53 24
54 34 47
7 1 19
75 98 39
34 94 56
50 83 48
61 70 38
45 79 66
6 85 39
57 86 91
92 0 32
6 52 68
8 70 41
34 88 16
19 49 59
87 39 21
44 72 43
77 76 11
59 39 82
77 8 32
96 57 6
84 49 35
25 34 48
16 69 59
40 84 32
3 13 46
16 29 72
90 5 17
32 3 95
14 77 61
25 56 94
16 99 20
14 49 27
94 59 1
90 15 99
55 11 23
59 91 57
40 38 19
21 17 30
4 25 10
72 79 40
4 21 44
70 94 77
16 91 94
22 33 83
80 55 55
94 91 83
43 68 89
74 42 32
9 48 39
74 4 66
0 76 29
91 46 94
63 83 86
45 4 16
16 21 14
82 1 76
7 20 5
62 56 41
73 66 52
6 10 31
24 75 74
95 33 1
32 63 93
50 44 57
55 17 20
13 47 98
23 63 32
62 60 54
97 47 38
67 39 11
6 70 80
15 12 85
8 62 31
29 51 72
97 21 40
96 59 100
24 99 74
51 46 77
71 15 9
50 77 29
32 78 33
64 98 33
56 33 39
59 43 91
91 2 50
38 54 24
56 17 4
39 52 50
96 88 90
43 0 9
12 88 42
88 31 93
41 48 38
34 45 22
77 56 40
19 78 92
21 25 82
36 88 85
2 64 58
41 6 19
10 61 48
63 48 78
7 36 91
3 58 35
54 50 48
78 5 54
38 6 10
15 33 60
21 55 27
55 31 88
83 13 81
49 1 91
50 72 74
3 55 13
19 0 5
58 13 1
16 67 53
78 67 74
19 55 6
87 91 77
55 95 10
37 27 58
32 50 86
51 56 5
37 83 22
41 70 68
73 35 97
75 66 10
59 38 84
18 38 60
5 12 45
29 18 35
78 96 94
7 79 53
79 94 75
77 38 44
60 16 13
61 63 45
92 73 87
86 80 88
75 42 94
91 54 6
75 18 19
93 98 18
11 45 79
4 24 38
60 90 66
79 73 69
70 22 33
29 28 12
27 98 37
61 66 19
10 99 42
67 22 57
17 97 40
67 19 97
86 15 76
84 14 93
75 6 100
87 10 45
43 71 2
36 77 3
75 80 77
53 59 49
98 49 95
86 58 37
64 85 51
34 56 52
50 7 9
89 55 50
29 53 39
90 48 70
32 2 57
76 59 67
52 46 85
59 28 74
71 49 67
31 71 56
19 15 22
24 1 31
54 4 99
97 1 13
98 73 61
31 27 12
75 55 72
36 92 32
92 35 100
73 33 49
25 88 1
7 39 92
20 63 40
12 55 43
81 15 65
75 26 63
43 25 61
54 68 17
4 76 17
57 5 24
13 56 51
60 55 23
53 83 12
61 33 76
63 84 64
78 60 29
81 95 10
93 97 44
69 1 54
13 14 25
45 33 54
61 29 62
7 70 62
84 44 65
76 43 59
93 37 11
8 82 7
32 40 56
38 95 93
14 81 93
85 28 83
76 98 56
91 66 22
3 27 83
24 90 90
88 43 13
7 76 4
66 15 50
40 24 74
84 71 16
9 42 75
21 79 23
4 92 79
47 9 54
97 66 51
23 98 74
45 93 28
16 0 62
26 6 67
61 41 65
9 76 82
45 95 89
19 64 95
20 73 100
2 56 11
39 41 88
57 8 84
33 57 87
87 76 11
50 57 92
68 95 68
54 23 76
11 75 19
89 0 52
15 80 49
11 81 22
95 70 88
96 61 42
63 79 75
12 17 3
96 28 52
82 58 89
98 37 42
99 63 36
74 24 32
24 41 20
33 51 43
97 19 7
37 90 70
77 25 48
15 68 8
93 86 49
5 0 50
44 32 64
98 1 100
77 87 54
4 37 69
67 64 42
71 33 42
89 47 14
24 28 28
10 30 43
18 85 79
68 50 64
7 71 78
77 2 15
45 92 86
17 72 80
30 78 65
94 60 98
12 62 6
94 84 57
82 86 96
60 56 47
26 43 13
2 1 63
81 37 96
72 80 27
77 43 17
22 60 48
64 65 86
27 96 60
99 12 97
79 99 31
24 95 14
74 31 84
43 65 44
85 25 78
72 53 10
92 13 24
43 27 27
43 37 74
2 30 17
9 66 75
87 28 94
53 86 23
86 66 43
84 95 54
32 37 13
21 44 89
83 45 45
30 57 55
59 33 19
95 31 59
14 30 21
71 70 77
20 35 82
39 74 34
32 89 18
1 31 94
62 49 80
30 81 39
85 69 91
45 27 98
12 96 54
70 59 97
59 82 65
8 59 40
86 33 100
46 26 79
94 77 12
85 24 29
13 99 85
83 11 39
44 24 14
14 61 69
85 68 83
27 28 85
98 20 13
58 71 95
93 81 48
89 5 99
23 39 62
68 25 71
97 22 44
21 63 85
22 87 100
70 16 98
49 5 69
77 72 78
68 18 52
35 97 4
12 61 100
30 5 8
61 98 29
65 68 40
45 65 4
63 85 87
51 25 63
62 19 61
96 85 22
30 17 79
30 65 30
99 95 59
95 60 89
90 65 33
70 67 2
71 86 5
35 17 51
65 58 99
65 59 80
60 70 14
70 43 13
36 45 47
84 6 64
39 65 96
56 24 88
45 15 59
72 76 3
13 52 67
22 92 75
8 85 23
12 51 59
63 41 93
11 6 82
27 36 76
13 59 26
79 90 10
10 42 46
87 9 14
10 83 59
34 86 45
41 27 7
41 22 23
71 60 91
23 11 95
47 27 61
89 19 46
1 77 43
66 88 39
14 16 11
15 13 43
28 97 66
31 48 32
23 27 55
27 79 17
37 15 31
60 14 87
76 67 90
64 66 79
81 60 3
85 65 52
47 66 74
88 70 58
74 67 3
33 7 68
74 18 48
89 86 97
93 68 5
61 26 91
78 57 31
71 17 50
6 63 27
84 4 71
96 56 59
84 30 7
95 59 29
81 20 30
89 3 36
36 21 33
83 74 93
98 16 83
73 44 64
15 24 49
2 23 45
53 74 26
61 39 31
96 32 86
88 92 69
93 7 85
10 94 13
74 2 45
65 55 89
22 25 83
87 8 79
36 24 52
76 96 39
31 14 78
34 68 79
36 69 46
9 11 75
46 86 10
22 82 59
66 16 25
97 70 50
69 94 35
40 62 29
88 24 58
37 52 9
8 22 96
45 97 34
8 84 100
57 72 99
93 15 48
12 43 87
24 87 1
92 23 69
71 90 96
56 67 68
40 21 55
61 27 95
88 4 15
27 26 21
29 26 63
35 24 37
89 93 92
74 60 50
63 77 90
34 38 71
18 16 55
34 30 8
41 98 23
77 33 12
23 94 69
30 35 38
88 19 66
2 51 89
52 67 95
45 14 26
39 13 71
26 3 16
68 19 17
45 21 45
37 82 29
59 36 20
46 44 82
59 50 41
83 32 85
70 28 23
44 16 25
33 53 95
51 3 28
52 90 82
6 34 64
37 62 46
45 99 74
72 93 19
47 16 56
53 66 39
82 2 15
25 98 78
82 53 81
26 16 47
16 50 86
18 70 19
11 71 33
52 76 45
46 90 69
5 88 37
29 91 53
18 46 15
48 59 63
65 2 62
46 22 71
10 53 84
53 93 72
23 82 72
14 33 63
93 99 91
86 92 91
57 44 55
37 19 37
25 66 58
78 54 37
9 36 95
81 69 79
54 9 66
70 17 16
62 89 55
42 73 58
69 92 15
10 49 59
77 67 29
25 6 46
3 85 35
2 43 72
65 83 98
8 67 30
81 19 88
22 18 3
18 80 42
14 42 43
86 90 87
75 74 48
61 86 54
18 51 25
99 42 62
81 71 23
41 87 32
25 96 17
6 4 38
23 40 11
11 91 23
33 29 38
8 65 84
20 19 68
82 24 78
36 96 41
49 0 27
21 34 79
78 25 73
4 49 44
33 2 19
38 1 20
74 29 97
52 75 47
35 93 15
18 52 84
36 18 60
81 12 66
79 37 26
71 80 42
33 12 47
93 38 40
75 9 61
82 70 43
58 49 24
98 85 73
23 7 73
69 78 38
80 45 99
61 42 10
68 37 55
30 41 5
31 96 33
50 38 61
92 17 47
96 79 68
74 95 3
92 25 28
96 97 92
67 50 1
65 67 87
36 23 36
58 89 21
29 42 75
91 90 19
86 52 94
40 53 83
61 71 96
44 37 40
15 62 47
84 58 92
41 88 81
58 9 61
61 62 34
22 71 79
78 28 63
17 1 47
79 5 82
41 32 81
77 64 17
22 20 4
83 46 54
38 44 38
28 37 96
84 89 23
12 47 51
35 19 59
98 4 97
16 86 87
35 29 46
48 50 45
17 96 78
54 77 59
2 52 91
32 0 33
98 7 55
57 53 21
51 95 41
3 9 56
26 66 85
42 20 47
15 63 50
49 37 73
4 8 46
63 70 59
28 26 16
2 39 31
30 20 89
0 83 67
30 61 17
29 98 28
83 42 73
11 47 33
92 14 20
22 28 18
92 60 1
94 87 88
79 10 67
29 47 92
21 87 33
45 47 14
56 37 26
95 97 60
33 9 26
13 38 20
73 2 84
80 68 63
38 96 68
99 77 64
9 96 65
79 55 71
28 89 81
31 7 71
33 41 27
0 18 63
3 90 86
68 30 15
11 46 2
71 36 8
64 56 47
9 80 41
6 54 13
74 61 17
7 4 71
72 37 72
44 2 3
99 0 48
45 37 29
24 0 29
65 66 47
19 94 93
96 48 68
99 11 51
27 9 100
39 44 58
82 26 36
81 28 41
81 64 96
13 5 79
68 7 40
98 74 46
32 42 88
91 6 96
56 39 32
56 83 51
9 30 26
93 20 68
2 55 92
6 53 45
1 44 16
18 23 54
14 57 43
92 1 54
75 35 9
5 82 61
41 46 89
25 12 66
56 31 66
71 27 3
35 42 50
5 85 100
22 99 61
91 42 98
48 54 4
40 57 50
79 84 71
43 89 84
23 75 75
6 7 51
48 68 30
48 60 67
86 26 52
36 64 11
60 54 27
96 8 96
14 94 55
42 24 42
52 17 16
61 94 19
22 76 46
98 72 81
9 78 1
47 18 46
16 41 92
39 98 62
23 30 32
77 88 55
64 68 63
51 20 19
28 68 5
8 61 21
84 34 54
37 73 29
28 66 28
10 82 59
58 30 8
28 40 96
94 41 72
55 85 35
68 41 99
65 52 56
71 56 61
47 65 99
8 33 33
46 57 16
70 55 44
30 26 47
36 85 6
64 20 17
93 39 57
31 11 51
58 60 66
78 33 36
37 70 34
16 1 82
23 95 40
42 12 70
21 51 14
58 7 14
67 9 79
92 19 56
20 77 80
28 1 24
20 91 63
6 8 34
74 58 26
45 84 47
49 31 97
33 69 10
48 0 36
54 51 40
47 96 30
36 29 98
6 40 71
46 30 84
88 67 35
37 35 73
6 31 95
51 50 29
47 78 70
95 22 20
11 7 4
76 25 42
46 29 17
6 19 28
73 4 24
11 49 96
99 38 77
38 97 77
22 15 85
28 9 2
18 35 97
7 84 33
12 67 58
54 99 19
45 82 32
58 45 5
69 23 85
4 26 40
42 11 34
74 32 8
29 9 21
31 73 88
76 55 74
77 59 19
73 65 97
61 72 23
46 20 25
47 71 70
24 67 5
67 80 89
78 20 73
16 46 21
68 77 46
13 62 69
9 24 88
73 11 55
44 31 1
43 39 95
63 26 39
86 72 32
1 94 23
73 76 25
53 73 36
47 3 5
6 65 68
18 53 72
70 12 19
13 41 9
17 53 61
10 22 40
95 73 69
5 58 54
59 9 33
89 69 2
67 68 39
20 40 88
81 66 9
75 13 22
1 6 83
15 21 58
94 63 99
85 12 3
2 88 76
74 51 22
21 20 47
10 73 80
6 80 33
15 25 58
38 66 57
70 30 72
20 56 75
0 64 39
24 43 95
15 30 21
31 45 42
88 0 43
94 93 84
80 21 85
97 83 39
87 19 96
94 24 76
97 15 26
48 77 56
81 50 97
60 42 100
77 13 87
8 2 83
73 86 7
61 90 37
73 16 48
17 39 88
30 72 87
62 11 73
73 30 12
66 94 7
63 19 69
0 91 54
76 18 91
1 71 11
29 49 97
42 64 84
43 73 90
67 44 55
86 95 22
24 55 38
72 60 43
34 78 36
4 27 67
73 28 19
30 51 66
34 97 38
59 61 38
7 66 68
5 72 11
79 53 75
36 42 13
80 4 57
4 42 68
71 64 52
47 95 9
9 92 94
75 50 27
37 40 7
47 0 72
76 27 4
47 31 64
4 46 89
16 84 12
10 14 84
29 10 9
62 1 25
88 45 9
13 79 32
79 40 80
12 71 40
88 39 56
57 91 86
69 0 51
55 83 67
34 80 84
54 93 54
35 38 73
63 72 71
68 71 8
55 56 90
58 59 32
93 67 53
59 12 41
9 6 88
59 3 50
63 3 82
10 50 30
31 84 41
87 97 64
81 80 41
0 41 30
27 10 60
11 56 98
66 72 93
34 67 89
59 51 68
18 63 22
30 44 28
35 66 63
86 83 21
65 25 73
83 89 30
41 40 35
33 16 47
11 19 10
94 27 68
83 79 12
43 63 88
74 70 14
82 99 86
50 33 43
88 3 28
70 98 13
2 34 54
1 15 46
75 62 15
87 27 1
21 42 68
70 87 6
52 73 20
37 12 88
16 39 85
23 3 39
71 37 88
50 11 14
31 17 20
1 32 65
40 16 34
64 4 40
85 1 48
83 77 28
31 72 16
41 96 41
90 99 69
5 22 69
100 3437 77 73
43 4 22
38 4 19
60 25 8
29 45 29
7 2 45
46 47 48
54 4 13
59 32 16
36 59 51
17 13 30
56 37 28
23 25 11
10 29 57
57 32 38
40 10 40
35 17 21
47 53 22
10 39 22
24 27 54
34 33 4
48 10 18
16 31 2
58 3 41
11 38 41
20 52 50
36 41 42
58 26 2
16 53 30
23 20 47
49 12 32
31 34 6
21 20 31
27 14 42
16 12 54
35 57 14
11 3 23
16 19 17
32 29 13
53 24 13
26 4 29
31 2 39
35 47 57
36 53 57
6 31 20
7 35 25
21 18 4
23 51 36
3 33 35
43 37 53
36 54 50
3 31 14
39 60 35
23 17 13
22 37 59
18 8 46
20 35 34
22 27 25
16 38 52
10 7 1
60 44 9
1 26 25
31 54 32
41 9 39
17 52 23
2 36 59
8 1 11
5 15 39
51 7 21
52 35 25
57 51 33
52 8 14
44 2 30
35 53 44
59 33 52
43 47 25
46 37 51
13 18 4
16 56 49
39 11 52
29 53 20
4 33 3
29 33 54
44 39 9
52 31 43
15 52 18
14 2 17
54 43 48
55 48 50
35 24 7
18 13 52
31 20 53
31 18 52
54 42 17
22 11 36
32 9 20
56 23 24
20 36 37
54 52 12
24 48 37
1 57 6
55 62 216
38 75 226
53 33 470
18 98 335
18 62 193
64 22 427
49 81 413
28 93 445
24 47 479
81 30 314
34 9 137
76 64 188
13 91 362
27 5 170
19 37 303
42 41 500
59 23 46
58 8 1
46 90 426
29 76 454
82 81 296
76 11 420
91 3 224
59 55 327
70 12 291
69 3 463
7 2 153
21 40 323
26 68 187
50 80 485
78 87 46
33 94 178
94 75 141
22 28 257
54 0 462
19 96 439
31 43 338
60 47 112
46 82 113
32 25 122
26 36 319
2 50 60
67 5 194
51 58 388
96 37 306
25 76 404
97 68 170
64 57 219
52 27 25
2 81 201
27 6 154
89 36 208
45 32 211
26 87 247
80 59 351
79 6 70
69 95 91
36 41 137
57 91 21
22 19 232
83 17 457
30 24 341
3 81 279
67 6 124
47 30 455
65 77 67
36 15 435
38 17 428
40 71 356
5 23 423
86 83 221
11 73 171
22 10 189
33 48 371
96 40 261
47 90 290
2 57 483
36 46 256
94 55 228
36 75 64
10 37 130
87 70 288
38 43 44
35 21 392
77 59 425
43 7 48
89 38 456
44 77 492
91 81 360
16 20 217
38 33 42
15 41 292
66 89 207
81 67 20
29 5 165
34 99 466
75 10 303
55 98 398
99 81 91
54 91 301
34 52 441
86 13 466
76 36 152
16 63 386
49 26 182
25 94 484
84 51 105
26 3 431
23 14 95
95 36 259
73 92 8
15 18 100
14 77 436
53 37 446
43 48 411
59 5 365
12 3 489
87 56 138
90 65 131
18 77 227
76 95 151
24 91 255
19 81 144
33 41 60
28 29 95
26 16 162
82 7 16
66 41 229
63 20 180
87 0 429
51 55 424
84 87 463
75 23 110
83 43 130
44 9 269
96 35 136
7 56 394
1 31 208
0 73 224
57 43 500
29 80 168
88 87 123
3 9 337
18 43 500
41 4 21
75 0 287
56 8 333
51 39 349
64 34 50
36 27 286
57 26 172
44 31 192
30 40 492
3 19 496
92 74 324
33 32 268
1 70 497
9 4 474
1 32 284
1 79 221
61 12 178
41 69 115
79 89 292
44 90 152
0 40 464
63 18 326
69 59 423
28 15 272
39 88 46
61 49 369
88 31 443
48 68 194
80 4 394
96 51 190
12 16 411
77 30 248
65 36 499
7 96 320
94 46 467
2 82 13
28 87 5
2 92 346
98 66 460
48 49 25
18 67 120
43 37 466
82 55 74
73 98 434
76 0 371
53 42 393
0 74 410
68 40 197
96 38 162
57 53 362
98 19 7
16 65 233
39 76 232
56 80 234
45 52 270
41 40 204
21 90 31
97 99 118
89 62 137
88 3 106
6 63 333
70 37 178
21 85 451
63 67 62
55 18 276
98 8 390
57 39 35
25 50 140
65 55 256
20 87 432
20 96 126
38 48 328
32 99 435
86 19 123
30 90 5
88 0 157
61 68 403
2 46 197
66 79 112
21 57 308
56 85 158
88 13 243
40 35 359
81 51 112
85 62 293
71 41 232
3 71 317
40 5 7
75 65 494
94 7 223
44 93 179
85 84 91
0 98 430
60 40 38
58 45 436
55 47 342
59 68 25
95 93 56
39 72 12
95 41 439
89 50 469
90 92 8
34 62 89
84 0 186
93 81 210
23 83 356
89 85 387
45 11 203
22 63 172
90 8 420
6 11 460
39 31 432
15 57 214
4 12 18
34 0 298
19 11 451
39 36 58
93 68 325
56 2 365
53 28 300
6 31 31
15 86 374
3 74 462
87 27 341
9 80 433
12 46 273
46 96 391
15 82 243
56 78 233
78 55 500
64 56 293
10 25 250
76 19 218
58 98 328
17 89 370
23 22 108
52 11 253
55 28 422
97 91 157
35 19 228
66 18 356
3 86 214
16 37 5
70 79 48
9 95 367
58 67 75
32 65 293
31 96 420
25 89 481
97 83 78
27 33 470
24 15 62
51 20 339
74 58 42
17 48 58
0 28 418
16 67 287
40 12 17
8 12 6
18 47 433
84 53 437
52 46 483
95 58 178
2 67 383
31 14 448
40 28 100
78 36 171
69 12 249
20 80 493
93 63 335
23 67 113
78 23 43
54 17 332
51 66 73
32 13 46
47 88 307
4 93 168
49 68 129
8 33 52
12 75 462
37 58 40
44 48 307
24 10 349
33 47 498
4 10 100
68 38 35
80 51 147
73 50 403
0 89 359
91 50 15
37 3 475
16 66 219
99 45 462
15 21 68
61 41 16
71 74 113
25 11 451
85 31 120
51 32 448
60 90 374
99 66 15
54 9 315
56 5 497
43 97 65
93 87 346
3 67 6
51 3 287
71 33 289
84 54 169
71 10 54
57 75 383
39 44 403
12 27 110
21 93 88
57 24 288
18 87 341
91 12 389
73 45 85
74 7 494
45 95 253
59 51 210
94 9 434
56 3 219
46 55 435
71 44 394
6 83 100
29 86 331
51 47 319
65 46 18
6 5 30
70 41 7
40 53 380
95 44 314
59 46 314
21 76 486
30 97 85
81 40 103
49 37 271
21 59 200
9 97 422
34 42 307
94 90 404
35 61 83
2 29 181
64 27 351
60 24 282
49 9 262
69 16 96
4 55 440
63 41 320
61 6 145
36 58 73
9 1 24
55 60 318
31 91 287
8 5 19
45 59 487
14 38 264
97 3 89
44 82 7
31 81 107
24 29 70
46 7 96
74 6 79
41 77 380
0 6 159
51 26 137
49 77 209
80 5 438
39 30 423
80 49 457
14 65 424
97 98 462
3 79 1
4 83 204
10 95 273
30 69 192
72 46 471
8 19 176
0 68 88
39 99 90
44 22 370
29 32 251
88 58 248
92 54 124
65 82 200
61 76 240
29 23 51
52 77 376
46 21 353
83 45 226
48 77 267
5 2 213
39 37 15
41 30 267
46 39 94
93 80 468
46 35 391
41 0 91
25 87 170
4 45 361
35 47 290
22 53 113
76 16 369
44 96 302
72 58 457
21 7 34
31 29 435
70 56 217
57 44 84
78 98 194
41 11 298
49 2 235
79 20 139
